,gross_exposure
2017-10-09,0.08293530178028659
2017-10-10,0.08285126930248123
2017-10-11,0.08277087599907562
2017-10-12,0.08264660407733875
2017-10-13,0.08307045215562564
2017-10-16,0.08376019390813244
2017-10-17,0.08492201039861351
2017-10-18,0.16871848478885382
2017-10-19,0.168328903761234
2017-10-20,0.16803091663884717
2017-10-23,0.16982096610786285
2017-10-24,0.254683984820376
2017-10-25,0.33791560285663896
2017-10-26,0.42260886926051644
2017-10-27,0.7593081581061756
2017-10-30,0.8410674931041379
2017-10-31,0.8421517890280554
2017-11-01,1.0
2017-11-02,1.0
2017-11-03,1.0
2017-11-06,1.0
2017-11-07,1.0
2017-11-08,1.0
2017-11-09,1.0
2017-11-10,1.0
2017-11-13,1.0
2017-11-14,1.0
2017-11-15,1.0
2017-11-16,1.0
2017-11-17,0.9155305540130954
2017-11-20,0.9160697300377054
2017-11-21,0.9166470763421568
2017-11-22,0.9166401673112828
2017-11-24,0.9168305892334263
2017-11-27,0.9168175666956371
2017-11-28,0.9171536275228799
2017-11-29,0.9171102330161669
2017-11-30,0.8252308081044245
2017-12-01,0.824466032466412
2017-12-04,0.8236932186559003
2017-12-05,0.823381360383505
2017-12-06,0.7424082277245536
2017-12-07,0.6597882581582443
2017-12-08,0.5728603431681297
2017-12-11,0.236667043681048
2017-12-12,0.15501116344375365
2017-12-13,0.15521905948944287
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0839468094392877
2018-01-08,0.0850915431560593
2018-01-09,0.08439972080037227
2018-01-10,0.08417332111532923
2018-01-11,0.08434646035716364
2018-01-12,0.16886187696255706
2018-01-16,0.16858982356732438
2018-01-17,0.17001096120781817
2018-01-18,0.25049279085359555
2018-01-19,0.2534802550221018
2018-01-22,0.2550760148738347
2018-01-23,0.33967117921530043
2018-01-24,0.33405556680560766
2018-01-25,0.3312392359389811
2018-01-26,0.5010454420966662
2018-01-29,0.5823767426798973
2018-01-30,0.5807119984264955
2018-01-31,0.5811904241980076
2018-02-01,0.6635332664828828
2018-02-02,0.9118451219913022
2018-02-05,0.9089621273241227
2018-02-06,0.992374802596342
2018-02-07,0.9923659175575446
2018-02-08,0.9921123136678982
2018-02-09,0.9921594224761355
2018-02-12,0.9922924538657348
2018-02-13,0.9923099702419278
2018-02-14,0.9923775175820433
2018-02-15,0.99246860871206
2018-02-16,0.9924937390047642
2018-02-20,0.909850100853533
2018-02-21,0.9094458602964213
2018-02-22,0.9098435011690729
2018-02-23,0.910905167036113
2018-02-26,0.9118933852098369
2018-02-27,0.8329503567362654
2018-02-28,0.8311707533605691
2018-03-01,0.8295197615777985
2018-03-02,0.739551638327239
2018-03-05,0.741113027669944
2018-03-06,0.7416538034385799
2018-03-07,0.6716020983367119
2018-03-08,0.6727586068701175
2018-03-09,0.6760854357726903
2018-03-12,0.5039393769049714
2018-03-13,0.42427412000763554
2018-03-14,0.42189477572597955
2018-03-15,0.4215902765353299
2018-03-16,0.3425100350819802
2018-03-19,0.0868334492892379
2018-03-20,0.08602700680959006
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.08126368538254031
2018-04-16,0.08127506697430974
2018-04-17,0.08155809334503668
2018-04-18,0.08104311136651246
2018-04-19,0.08130494231105727
2018-04-20,0.1645554803603793
2018-04-23,0.24683698614096966
2018-04-24,0.2451455891487875
2018-04-25,0.2449132647573462
2018-04-26,0.7472580942234053
2018-04-27,0.9972684600595547
2018-04-30,0.9972252161423629
2018-05-01,0.9972387770605498
2018-05-02,0.9972167924302052
2018-05-03,0.9972214333400446
2018-05-04,0.9972555395162241
2018-05-07,0.9972815371084692
2018-05-08,0.9972836206165258
2018-05-09,0.9973215674298114
2018-05-10,0.9973438619888816
2018-05-11,0.9973418300301615
2018-05-14,0.9973459594928641
2018-05-15,0.9973414259131752
2018-05-16,0.9973588672403669
2018-05-17,0.9973644547154196
2018-05-18,0.9973674544141137
2018-05-21,0.9973980773566942
2018-05-22,0.9973858970652163
2018-05-23,0.99738799842649
2018-05-24,0.9973900488679904
2018-05-25,0.9179176022620283
2018-05-29,0.9172806041606542
2018-05-30,0.918473918511596
2018-05-31,0.9175778385135432
2018-06-01,0.9189037723231933
2018-06-04,0.8408062897400316
2018-06-05,0.763600639067819
2018-06-06,0.766322939790693
2018-06-07,0.7649639718252534
2018-06-08,0.243323011087786
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.08326551147545835
2018-07-12,0.08257994772577505
2018-07-13,0.08336724049921213
2018-07-16,0.08355029585798816
2018-07-17,0.08484991727723942
2018-07-18,0.1676086117281826
2018-07-19,0.2510207296391671
2018-07-20,0.3350273693387905
2018-07-23,0.3342158048877969
2018-07-24,0.3327243557211057
2018-07-25,0.41738407676546735
2018-07-26,0.8351750201467789
2018-07-27,1.0
2018-07-30,1.0
2018-07-31,1.0
2018-08-01,1.0
2018-08-02,1.0
2018-08-03,1.0
2018-08-06,1.0
2018-08-07,1.0
2018-08-08,1.0
2018-08-09,1.0
2018-08-10,1.0
2018-08-13,1.0
2018-08-14,1.0
2018-08-15,1.0
2018-08-16,1.0
2018-08-17,1.0
2018-08-20,1.0
2018-08-21,1.0
2018-08-22,0.9183537249389605
2018-08-23,0.9182710226842477
2018-08-24,0.9185849321843996
2018-08-27,0.9192054395325082
2018-08-28,0.9192950843313704
2018-08-29,0.8349904831891349
2018-08-30,0.7456918712091046
2018-08-31,0.6626365030307511
2018-09-04,0.663012862567715
2018-09-05,0.6631323272782648
2018-09-06,0.5772993389520069
2018-09-07,0.16675958820854556
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.08250318279061832
2018-10-18,0.08275599643100826
2018-10-19,0.2522978562667726
2018-10-22,0.33259752028021516
2018-10-23,0.33533025855198617
2018-10-24,0.3302532421970495
2018-10-25,0.4173088755800541
2018-10-26,0.6655594653079586
2018-10-29,0.7470613609649962
2018-10-30,0.9155060001634393
2018-10-31,0.998852475011861
2018-11-01,0.998870134438446
2018-11-02,0.9988835044177035
2018-11-05,0.9988771129898931
2018-11-06,0.9988784313742658
2018-11-07,0.9989043864134116
2018-11-08,0.9989014810445649
2018-11-09,0.9988862840062358
2018-11-12,0.9988605022274119
2018-11-13,0.9988661016422085
2018-11-14,0.9988619062913978
2018-11-15,0.998881372925395
2018-11-16,0.9988811873743227
2018-11-19,0.9988513133284554
2018-11-20,0.9988306811236735
2018-11-21,0.99884809155861
2018-11-23,0.9988422555109014
2018-11-26,0.99886353881505
2018-11-27,0.9988600414441992
2018-11-28,0.9988888143854888
2018-11-29,0.9144946870388355
2018-11-30,0.9152496484743043
2018-12-03,0.7496535933665645
2018-12-04,0.6671420625137874
2018-12-06,0.6679627330950524
2018-12-07,0.6607208366626324
2018-12-10,0.5844236415907884
2018-12-11,0.3309872072034217
2018-12-12,0.2559023367241418
2018-12-13,0.08582976147900029
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.08413864565935851
2019-01-17,0.08364028591667201
2019-01-18,0.08532779693591255
2019-01-22,0.08538364634350135
2019-01-23,0.08577440131061177
2019-01-24,0.08551295563210116
2019-01-25,0.08607678672352669
2019-01-28,0.08570097661269596
2019-01-29,0.08586836771729668
2019-01-30,0.3361729693134806
2019-01-31,0.5039347257344305
2019-02-01,0.7537640291205852
2019-02-04,0.7548493464424002
2019-02-05,0.7554350848394725
2019-02-06,0.7561163630685347
2019-02-07,0.7546274060959969
2019-02-08,0.7544808094801765
2019-02-11,0.7545774931744045
2019-02-12,0.7566679019473553
2019-02-13,0.8403940964789075
2019-02-14,0.8407997220945768
2019-02-15,0.8418332699279447
2019-02-19,0.841714000391236
2019-02-20,0.8416493102393169
2019-02-21,0.8410216491201266
2019-02-22,0.8419611694559958
2019-02-25,0.8419216515482721
2019-02-26,0.8415165937178599
2019-02-27,1.0
2019-02-28,1.0
2019-03-01,0.9230931538403694
2019-03-04,0.922723109879863
2019-03-05,0.922652898332465
2019-03-06,0.9220012811479499
2019-03-07,0.9214854606886598
2019-03-08,0.9210589965915047
2019-03-11,0.9221651451509344
2019-03-12,0.9222389883321233
2019-03-13,0.9228961160996464
2019-03-14,0.6780909104793993
2019-03-15,0.4982710711943446
2019-03-18,0.2531927393373155
2019-03-19,0.2536202972605257
2019-03-20,0.2534325658713881
2019-03-21,0.25671063494607144
2019-03-22,0.2523505193229015
2019-03-25,0.2516242937712654
2019-03-26,0.25207308048422944
2019-03-27,0.2527907401052933
2019-03-28,0.17039371768516684
2019-03-29,0.172466320997272
2019-04-01,0.17470469133430036
2019-04-02,0.17552244141197623
2019-04-03,0.1764924553903467
2019-04-04,0.17528707094881785
2019-04-05,0.17674528926798827
2019-04-08,0.17649843408413543
2019-04-09,0.17494783125568125
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,0.16652107462615662
2019-04-23,0.16772162309861094
2019-04-24,0.3359245611241401
2019-04-25,0.5020471505273292
2019-04-26,0.5879869134992031
2019-04-29,0.6704822044790563
2019-04-30,0.672014431469345
2019-05-01,0.9211254489675744
2019-05-02,1.0
2019-05-03,1.0
2019-05-06,1.0
2019-05-07,1.0
2019-05-08,1.0
2019-05-09,1.0
2019-05-10,1.0
2019-05-13,1.0
2019-05-14,1.0
2019-05-15,1.0
2019-05-16,1.0
2019-05-17,1.0
2019-05-20,1.0
2019-05-21,1.0
2019-05-22,1.0
2019-05-23,1.0
2019-05-24,1.0
2019-05-28,1.0
2019-05-29,1.0
2019-05-30,1.0
2019-05-31,1.0
2019-06-03,1.0
2019-06-04,0.8225569844815978
2019-06-05,0.8240711601500049
2019-06-06,0.6626088596410887
2019-06-07,0.49584562833329093
2019-06-10,0.41130769854044047
2019-06-11,0.3338754700506126
2019-06-12,0.3340830945811431
2019-06-13,0.07996798483666612
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,0.08508776726636408
2019-07-25,0.16866871192354915
2019-07-26,0.2530320181813396
2019-07-29,0.2561913711873796
2019-07-30,0.2550227544654613
2019-07-31,0.3361105841172304
2019-08-01,0.5841827478064952
2019-08-02,0.7498716243750687
2019-08-05,0.7444587213794752
2019-08-06,0.7472972717301075
2019-08-07,0.748139206681612
2019-08-08,0.7519234642202933
2019-08-09,0.7522707306020311
2019-08-12,0.7505811918099512
2019-08-13,0.7520648783983243
2019-08-14,0.7470549725740827
2019-08-15,0.7482856223923158
2019-08-16,0.750512302947526
2019-08-19,0.8358215313152284
2019-08-20,0.8351786589361719
2019-08-21,0.91927008669197
2019-08-22,0.9192391704403685
2019-08-23,0.917228190972541
2019-08-26,0.9180530841831891
2019-08-27,0.9180210377051117
2019-08-28,0.9182658794848247
2019-08-29,0.9190571559579378
2019-08-30,1.0
2019-09-03,1.0
2019-09-04,1.0
2019-09-05,0.9105798022441631
2019-09-06,0.8259811194980002
2019-09-09,0.7375798876331296
2019-09-10,0.7366077459932427
2019-09-11,0.7368116365516667
2019-09-12,0.6626667303249042
2019-09-13,0.4136369974074623
2019-09-16,0.2501694975212551
2019-09-17,0.2520190265717994
2019-09-18,0.25190855976292603
2019-09-19,0.2513489706323623
2019-09-20,0.2497486090570386
2019-09-23,0.25123754791651337
2019-09-24,0.2497711889329725
2019-09-25,0.25089127706883735
2019-09-26,0.25045584388135156
2019-09-27,0.24853547313994173
2019-09-30,0.2497587304451332
2019-10-01,0.1637454777802825
2019-10-02,0.24486651980771848
2019-10-03,0.1644869666038334
2019-10-04,0.16667015883605227
2019-10-07,0.1659532300250825
2019-10-08,0.1652180787634815
2019-10-09,0.16554644826459244
2019-10-10,0.16511232649120883
2019-10-11,0.16545282654854254
2019-10-14,0.08210465289385808
2019-10-15,0.08116986413582496
2019-10-16,0.080910377597463
2019-10-17,0.16437196069618026
2019-10-18,0.2501494014869536
2019-10-21,0.2505199164096663
2019-10-22,0.24597877124592055
2019-10-23,0.3302987317435649
2019-10-24,0.6619094649186542
2019-10-25,0.9123174620604362
2019-10-28,0.9125796215530373
2019-10-29,0.9118693761483685
2019-10-30,0.9124530384082341
2019-10-31,0.9957673563942934
2019-11-01,0.9958098313217216
2019-11-04,0.9958062885886874
2019-11-05,0.995815374204002
2019-11-06,0.9958290808657195
2019-11-07,0.9958388600188124
2019-11-08,0.9958485783751135
2019-11-11,0.9958585629744718
2019-11-12,0.9958710564055379
2019-11-13,0.9154206966002219
2019-11-14,0.9153992917603061
2019-11-15,0.9161320316975503
2019-11-18,0.9158722954588321
2019-11-19,0.9161601153625344
2019-11-20,0.9157399753607247
2019-11-21,0.9153840471551813
2019-11-22,0.9149428342329444
2019-11-25,0.9156584021854043
2019-11-26,0.9157796487056821
2019-11-27,0.9162108216020645
2019-11-29,0.8327812660917036
2019-12-02,0.7447402998757635
2019-12-03,0.7439829425658868
2019-12-04,0.7446521253149933
2019-12-05,0.6614852040305452
2019-12-06,0.337997480534242
2019-12-09,0.08733839919782171
2019-12-10,0.0878040248104221
2019-12-11,0.08848370055341787
2019-12-12,0.08868621482041839
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.08403516321386857
2020-01-17,0.08345379662069023
2020-01-21,0.08398141136164848
2020-01-22,0.08399676967744278
2020-01-23,0.08370743488396794
2020-01-24,0.08200100257364575
2020-01-27,0.07975374007956003
2020-01-28,0.08021336356264398
2020-01-29,0.0794462074194726
2020-01-30,0.16397586285503105
2020-01-31,0.1612605933236195
2020-02-03,0.3299792862307846
2020-02-04,0.3348756237247774
2020-02-05,0.33466255854939037
2020-02-06,0.33465359443841075
2020-02-07,0.3340290064290661
2020-02-10,0.3355584690140294
2020-02-11,0.33716961611485957
2020-02-12,0.33951080880323986
2020-02-13,0.33918184973519033
2020-02-14,0.591759863631079
2020-02-18,0.6751459867029186
2020-02-19,0.6757242593693694
2020-02-20,0.6744839131933987
2020-02-21,0.6732501380432107
2020-02-24,0.6662497831135489
2020-02-25,0.6597094637605029
2020-02-26,0.6600412865933941
2020-02-27,0.7371156055312993
2020-02-28,0.8199108433626
2020-03-02,0.7470077392222558
2020-03-03,0.7424632015565444
2020-03-04,0.7510409654464486
2020-03-05,0.7445732580105002
2020-03-06,0.7409864026082189
2020-03-09,0.7275401948886785
2020-03-10,0.7350369991811433
2020-03-11,0.7257112875529729
2020-03-12,0.7055700342537908
2020-03-13,0.6386336972640828
2020-03-16,0.6024327221013247
2020-03-17,0.44302561425174247
2020-03-18,0.42562163239628514
2020-03-19,0.4292083291750645
2020-03-20,0.4200087571762024
2020-03-23,0.4103142161028301
2020-03-24,0.4413449193749072
2020-03-25,0.5318176455929542
2020-03-26,0.5456404125259194
2020-03-27,0.5375452457164345
2020-03-30,0.3073771138747984
2020-03-31,0.23233689410180192
2020-04-01,0.2240591515969559
2020-04-02,0.2238248934641078
2020-04-03,0.21888358169016275
2020-04-06,0.2343530528657271
2020-04-07,0.23365477232710027
2020-04-08,0.23958335528637575
2020-04-09,0.16551373113508278
2020-04-13,0.0837706614074339
2020-04-14,0.08649786105122152
2020-04-15,0.08429743414677235
2020-04-16,0.08543971786381553
2020-04-17,0.08869672823328843
2020-04-20,0.0868861362350344
2020-04-21,0.08444264418611254
2020-04-22,0.17155116319603317
2020-04-23,0.16977238857756333
2020-04-24,0.33906971740773856
2020-04-27,0.3425992335187746
2020-04-28,0.3405837738143826
2020-04-29,0.3395786531137849
2020-04-30,0.5069652837047353
2020-05-01,0.5035265084449816
2020-05-04,0.5069057951122777
2020-05-05,0.514028092579904
2020-05-06,0.5144256440238487
2020-05-07,0.5164549337269035
2020-05-08,0.6011074779296274
2020-05-11,0.6856168755235357
2020-05-12,0.6794903776789097
2020-05-13,0.6757079890815658
2020-05-14,0.6795438652822594
2020-05-15,0.6815414670326011
2020-05-18,0.6882975658710652
2020-05-19,0.6863466749985503
2020-05-20,0.6882531494114814
2020-05-21,0.7705314864070046
2020-05-22,0.7714724104407402
2020-05-26,0.7718502037494221
2020-05-27,0.7714537180060261
2020-05-28,0.7732677642102113
2020-05-29,0.7755086790244513
2020-06-01,0.7767293631783386
2020-06-02,0.7804330426658194
2020-06-03,0.7836883477822179
2020-06-04,0.6808714701487082
2020-06-05,0.6848874108053222
2020-06-08,0.5385098071012678
2020-06-09,0.5360036596433856
2020-06-10,0.5368937229660058
2020-06-11,0.5213635614924739
2020-06-12,0.35864024101211817
2020-06-15,0.36143479455045324
2020-06-16,0.36367306833963986
2020-06-17,0.36070339177736155
2020-06-18,0.3627389286407754
2020-06-19,0.2654377845437075
2020-06-22,0.18777754613611905
2020-06-23,0.09126705709307674
2020-06-24,0.08968614915017666
2020-06-25,0.08989754215514678
2020-06-26,0.09021229256639834
2020-06-29,0.08991048139456853
2020-06-30,0.09218207106465373
2020-07-01,0.1767780437141085
2020-07-02,0.17653911466537914
2020-07-06,0.08346218654334317
2020-07-07,0.08419341824620602
2020-07-08,0.08380644098445682
2020-07-09,0.08359131227127534
2020-07-10,0.08511654202597772
2020-07-13,0.08367737587870698
2020-07-14,0.08610201172584392
2020-07-15,0.0857380638163671
2020-07-16,0.0857380638163671
2020-07-17,0.0856952273568346
2020-07-20,0.08488057127013719
2020-07-21,0.08518087656772859
2020-07-22,0.17202561441975406
2020-07-23,0.17144609599609023
2020-07-24,0.17078163084779235
2020-07-27,0.17072575752867122
2020-07-28,0.2559239416060563
2020-07-29,0.3341139335997413
2020-07-30,0.5020832817269717
2020-07-31,0.5855610498428067
2020-08-03,0.6695149743225127
2020-08-04,0.6719926575359375
2020-08-05,0.755488652544385
2020-08-06,0.7541775874881989
2020-08-07,0.9206484150990586
2020-08-10,0.9201374518169786
2020-08-11,0.9191789994029242
2020-08-12,0.9208120973887794
2020-08-13,0.8327874282155658
2020-08-14,0.8322917184371758
2020-08-17,0.832542774722934
2020-08-18,0.8325873072781691
2020-08-19,0.8319218048686202
2020-08-20,0.9152626916710941
2020-08-21,0.9152577576821332
2020-08-24,0.9159574328120889
2020-08-25,0.9160903676098958
2020-08-26,0.9994254970676195
2020-08-27,0.9994211436854127
2020-08-28,0.9994204354063959
2020-08-31,0.9994197050577086
2020-09-01,0.9994206958984105
2020-09-02,0.91330704651446
2020-09-03,0.9101600069278007
2020-09-04,0.9094001867744119
2020-09-08,0.9065141792977192
2020-09-09,0.8266498688622383
2020-09-10,0.7510120415256027
2020-09-11,0.576300740927391
2020-09-14,0.5013217983145836
2020-09-15,0.418704225998405
2020-09-16,0.4168682988023919
2020-09-17,0.3288660722690559
2020-09-18,0.32731245685522553
2020-09-21,0.1651221136121718
2020-09-22,0.1661734476729621
2020-09-23,0.1627503390167248
2020-09-24,0.16560820491271255
2020-09-25,0.16883990953127423
2020-09-28,0.17094004373874963
2020-09-29,0.17069118293147706
2020-09-30,0.1727626845776936
2020-10-01,0.17412612333563193
2020-10-02,0.0835562175481878
2020-10-05,0.08415411745546245
2020-10-06,0.08423290318232642
2020-10-07,0.0842000774435132
2020-10-08,0.0
2020-10-09,0.0
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,0.08128617054486949
2020-10-22,0.08135235076597994
2020-10-23,0.08050010334700076
2020-10-26,0.07815158042861203
2020-10-27,0.07680353661126232
2020-10-28,0.07527276770391712
2020-10-29,0.24085536814381742
